1,5,20,50
49.333333333333336,53.333333333333336,62.66666666666667,73.33333333333333
26.666666666666668,60.0,65.33333333333333,80.0
42.66666666666667,53.333333333333336,61.33333333333333,73.33333333333333
32.0,37.333333333333336,54.666666666666664,61.33333333333333
41.333333333333336,48.0,60.0,72.0
37.333333333333336,49.333333333333336,74.66666666666667,72.0
34.66666666666667,49.333333333333336,65.33333333333333,68.0
32.0,49.333333333333336,54.666666666666664,66.66666666666666
42.66666666666667,42.66666666666667,68.0,66.66666666666666
49.333333333333336,50.66666666666667,61.33333333333333,64.0
28.000000000000004,50.66666666666667,62.66666666666667,65.33333333333333
26.666666666666668,44.0,66.66666666666666,58.666666666666664
44.0,58.666666666666664,69.33333333333334,73.33333333333333
21.333333333333336,52.0,54.666666666666664,58.666666666666664
37.333333333333336,30.666666666666664,52.0,60.0
38.666666666666664,45.33333333333333,68.0,85.33333333333334
29.333333333333332,50.66666666666667,62.66666666666667,65.33333333333333
34.66666666666667,40.0,61.33333333333333,66.66666666666666
24.0,46.666666666666664,60.0,69.33333333333334
33.33333333333333,58.666666666666664,62.66666666666667,65.33333333333333
41.333333333333336,64.0,70.66666666666667,69.33333333333334
26.666666666666668,53.333333333333336,56.00000000000001,56.00000000000001
34.66666666666667,46.666666666666664,57.333333333333336,70.66666666666667
22.666666666666664,50.66666666666667,60.0,69.33333333333334
41.333333333333336,53.333333333333336,61.33333333333333,54.666666666666664
44.0,49.333333333333336,61.33333333333333,66.66666666666666
28.000000000000004,34.66666666666667,58.666666666666664,66.66666666666666
38.666666666666664,52.0,64.0,72.0
24.0,54.666666666666664,49.333333333333336,58.666666666666664
45.33333333333333,48.0,58.666666666666664,64.0
50.66666666666667,54.666666666666664,58.666666666666664,62.66666666666667
37.333333333333336,46.666666666666664,62.66666666666667,66.66666666666666
36.0,58.666666666666664,78.66666666666666,72.0
29.333333333333332,41.333333333333336,69.33333333333334,64.0
32.0,54.666666666666664,70.66666666666667,65.33333333333333
26.666666666666668,57.333333333333336,68.0,62.66666666666667
33.33333333333333,50.66666666666667,65.33333333333333,64.0
21.333333333333336,50.66666666666667,61.33333333333333,68.0
41.333333333333336,48.0,69.33333333333334,68.0
38.666666666666664,49.333333333333336,68.0,61.33333333333333
44.0,54.666666666666664,52.0,76.0
37.333333333333336,56.00000000000001,73.33333333333333,70.66666666666667
25.333333333333336,54.666666666666664,61.33333333333333,68.0
33.33333333333333,37.333333333333336,64.0,73.33333333333333
45.33333333333333,46.666666666666664,56.00000000000001,64.0
29.333333333333332,60.0,66.66666666666666,60.0
33.33333333333333,54.666666666666664,64.0,66.66666666666666
29.333333333333332,46.666666666666664,58.666666666666664,60.0
37.333333333333336,40.0,60.0,61.33333333333333
34.66666666666667,42.66666666666667,64.0,66.66666666666666
41.333333333333336,58.666666666666664,68.0,76.0
33.33333333333333,41.333333333333336,72.0,61.33333333333333
25.333333333333336,32.0,54.666666666666664,56.00000000000001
33.33333333333333,61.33333333333333,66.66666666666666,60.0
37.333333333333336,56.00000000000001,66.66666666666666,68.0
37.333333333333336,48.0,65.33333333333333,76.0
37.333333333333336,48.0,60.0,70.66666666666667
33.33333333333333,40.0,49.333333333333336,69.33333333333334
24.0,53.333333333333336,53.333333333333336,65.33333333333333
49.333333333333336,56.00000000000001,57.333333333333336,76.0
46.666666666666664,61.33333333333333,66.66666666666666,77.33333333333333
30.666666666666664,56.00000000000001,60.0,73.33333333333333
34.66666666666667,65.33333333333333,62.66666666666667,52.0
29.333333333333332,42.66666666666667,60.0,68.0
41.333333333333336,40.0,54.666666666666664,57.333333333333336
36.0,44.0,56.00000000000001,62.66666666666667
42.66666666666667,56.00000000000001,56.00000000000001,64.0
25.333333333333336,44.0,53.333333333333336,57.333333333333336
42.66666666666667,40.0,48.0,56.00000000000001
28.000000000000004,42.66666666666667,54.666666666666664,58.666666666666664
28.000000000000004,61.33333333333333,60.0,74.66666666666667
22.666666666666664,48.0,48.0,61.33333333333333
30.666666666666664,53.333333333333336,52.0,60.0
33.33333333333333,54.666666666666664,46.666666666666664,56.00000000000001
32.0,62.66666666666667,66.66666666666666,60.0
44.0,64.0,64.0,72.0
30.666666666666664,68.0,69.33333333333334,69.33333333333334
32.0,64.0,69.33333333333334,66.66666666666666
58.666666666666664,52.0,62.66666666666667,70.66666666666667
28.000000000000004,38.666666666666664,61.33333333333333,70.66666666666667
26.666666666666668,49.333333333333336,62.66666666666667,62.66666666666667
38.666666666666664,44.0,60.0,70.66666666666667
45.33333333333333,54.666666666666664,60.0,70.66666666666667
34.66666666666667,37.333333333333336,48.0,50.66666666666667
36.0,37.333333333333336,60.0,73.33333333333333
32.0,40.0,62.66666666666667,52.0
33.33333333333333,49.333333333333336,56.00000000000001,62.66666666666667
34.66666666666667,52.0,61.33333333333333,69.33333333333334
40.0,61.33333333333333,53.333333333333336,70.66666666666667
28.000000000000004,40.0,57.333333333333336,69.33333333333334
38.666666666666664,49.333333333333336,57.333333333333336,72.0
40.0,49.333333333333336,68.0,62.66666666666667
37.333333333333336,46.666666666666664,62.66666666666667,73.33333333333333
