1,5,20,50
77.33333333333333,98.66666666666667,100.0,98.66666666666667
64.0,92.0,97.33333333333334,100.0
81.33333333333333,92.0,100.0,100.0
72.0,92.0,96.0,97.33333333333334
62.66666666666667,88.0,98.66666666666667,94.66666666666667
50.66666666666667,69.33333333333334,85.33333333333334,85.33333333333334
70.66666666666667,84.0,93.33333333333333,93.33333333333333
73.33333333333333,81.33333333333333,100.0,98.66666666666667
53.333333333333336,88.0,89.33333333333333,97.33333333333334
85.33333333333334,94.66666666666667,96.0,97.33333333333334
62.66666666666667,80.0,92.0,97.33333333333334
84.0,93.33333333333333,98.66666666666667,100.0
70.66666666666667,90.66666666666666,96.0,98.66666666666667
68.0,92.0,98.66666666666667,98.66666666666667
78.66666666666666,94.66666666666667,94.66666666666667,98.66666666666667
52.0,92.0,93.33333333333333,100.0
86.66666666666667,94.66666666666667,100.0,98.66666666666667
56.00000000000001,92.0,97.33333333333334,97.33333333333334
76.0,86.66666666666667,97.33333333333334,100.0
61.33333333333333,74.66666666666667,89.33333333333333,98.66666666666667
53.333333333333336,86.66666666666667,90.66666666666666,97.33333333333334
78.66666666666666,85.33333333333334,89.33333333333333,94.66666666666667
52.0,90.66666666666666,98.66666666666667,92.0
92.0,100.0,98.66666666666667,98.66666666666667
69.33333333333334,89.33333333333333,98.66666666666667,97.33333333333334
64.0,81.33333333333333,90.66666666666666,93.33333333333333
82.66666666666667,97.33333333333334,97.33333333333334,100.0
68.0,89.33333333333333,94.66666666666667,93.33333333333333
73.33333333333333,84.0,90.66666666666666,97.33333333333334
42.66666666666667,77.33333333333333,92.0,94.66666666666667
60.0,93.33333333333333,100.0,97.33333333333334
62.66666666666667,93.33333333333333,89.33333333333333,98.66666666666667
81.33333333333333,92.0,98.66666666666667,98.66666666666667
56.00000000000001,73.33333333333333,90.66666666666666,93.33333333333333
56.00000000000001,92.0,100.0,100.0
73.33333333333333,90.66666666666666,98.66666666666667,100.0
53.333333333333336,80.0,92.0,89.33333333333333
56.00000000000001,93.33333333333333,94.66666666666667,97.33333333333334
52.0,85.33333333333334,96.0,97.33333333333334
66.66666666666666,97.33333333333334,94.66666666666667,97.33333333333334
66.66666666666666,89.33333333333333,100.0,96.0
65.33333333333333,68.0,89.33333333333333,94.66666666666667
62.66666666666667,86.66666666666667,88.0,98.66666666666667
57.333333333333336,90.66666666666666,98.66666666666667,100.0
65.33333333333333,84.0,100.0,98.66666666666667
74.66666666666667,96.0,96.0,98.66666666666667
86.66666666666667,94.66666666666667,98.66666666666667,98.66666666666667
53.333333333333336,90.66666666666666,86.66666666666667,94.66666666666667
80.0,88.0,92.0,100.0
66.66666666666666,80.0,92.0,94.66666666666667
65.33333333333333,89.33333333333333,89.33333333333333,96.0
69.33333333333334,98.66666666666667,94.66666666666667,96.0
46.666666666666664,88.0,94.66666666666667,94.66666666666667
64.0,77.33333333333333,86.66666666666667,90.66666666666666
72.0,97.33333333333334,100.0,98.66666666666667
68.0,78.66666666666666,90.66666666666666,96.0
77.33333333333333,97.33333333333334,96.0,100.0
74.66666666666667,94.66666666666667,97.33333333333334,97.33333333333334
